CustomerID,ChurningProbability,ModelChurningPrediction
2054-PJOCK,0.055129847662698454,0
9746-MDMBK,0.05503023846091135,0
9074-KGVOX,0.055007165503094486,0
4973-RLZVI,0.05494082722657111,0
5014-GSOUQ,0.05493763523302391,0
2904-GGUAZ,0.054933922944683154,0
5063-IUOKK,0.054909984338514635,0
7244-KXYZN,0.054825690849865584,0
9289-LBQVU,0.05480482205863927,0
4778-IZARL,0.054635855382364845,0
0840-DCNZE,0.054608136175298846,0
3099-OONVS,0.054603754709550076,0
9209-NWPGU,0.054594777375602276,0
2999-AANRQ,0.054580011964722154,0
2796-UUZZO,0.05456287577155874,0
4376-KFVRS,0.05449805571551218,0
6691-CCIHA,0.05445109181871337,0
7375-WMVMT,0.05444055145104603,0
0868-VJRDR,0.05437147894565004,0
2696-ECXKC,0.05427489634938309,0
3125-RAHBV,0.054231010509922635,0
5318-YKDPV,0.054013873297953215,0
0254-FNMCI,0.053797334236165235,0
1488-SYSFC,0.05378768978309933,0
4801-KFYKL,0.053698369920206795,0
9637-CDTKZ,0.053637451342567644,0
8947-YRTDV,0.05356154331356327,0
6837-HAEVO,0.05353787586969425,0
8387-UGUSU,0.05349657768768778,0
7110-BDTWG,0.05345597608450717,0
0756-MPZRL,0.053437792954250295,0
5740-YHGTW,0.053400432746529655,0
5384-ZTTWP,0.05337403981383439,0
1017-FBQMM,0.053332997934220645,0
1121-QSIVB,0.053311425246813884,0
3057-VJJQE,0.053289472966714393,0
2690-DVRVK,0.053225981835803064,0
5989-AXPUC,0.05306392205544702,0
0513-RBGPE,0.05301334127005684,0
5512-IDZEI,0.05298860370919419,0
3963-RYFNS,0.052900330738371255,0
8738-JOKAR,0.052832599165840426,0
4835-YSJMR,0.05280368679314828,0
3523-BRGUW,0.05278521669647662,0
1850-AKQEP,0.05274475484435279,0
1752-OZXFY,0.05270672631389474,0
6061-PQHMK,0.05270339255175558,0
4304-TSPVK,0.05265325377141959,0
6933-VLYFX,0.05260541123782803,0
9531-NSBMR,0.05257830642023948,0
0254-KCJGT,0.052536929534885084,0
3308-JSGML,0.05252821832241005,0
7690-KPNCU,0.05243057882124881,0
6661-EIPZC,0.052342357889697336,0
7277-KAMWT,0.05228841997973351,0
9974-JFBHQ,0.052257575225698356,0
0377-JBKKT,0.05223245368593216,0
6518-KZXCB,0.05204021368028551,0
0036-IHMOT,0.05180735622635643,0
5914-GXMDA,0.051804810052718975,0
0014-BMAQU,0.05179585343653111,0
6064-ZATLR,0.05179304133108149,0
0536-ESJEP,0.051745764344295925,0
6937-GCDGQ,0.05172685879125612,0
3525-DVKFN,0.05158926844488125,0
5781-BKHOP,0.05148476872714534,0
1536-YHDOE,0.05138509160583063,0
8292-FRFZQ,0.051359824475770206,0
2096-XOTMO,0.05134825142388137,0
1998-VHJHK,0.05131128575823727,0
7596-IIWYC,0.0512972080060753,0
7176-WRTNX,0.0512824755796568,0
6614-FHDBO,0.051231365519812416,0
1395-OFUWC,0.051230352266182416,0
3134-DSHVC,0.05120915548171807,0
7641-TQFHN,0.05119298785433584,0
5129-HHMZC,0.051162639794661895,0
0979-MOZQI,0.051112990185037906,0
7803-XOCCZ,0.05104324112626984,0
1297-VQDRP,0.05096675246689746,0
2931-XIQBR,0.05093319421807138,0
8735-NBLWT,0.05093132415690529,0
1576-PFZIW,0.05086806607898414,0
8221-HVAYI,0.05086598510505506,0
3186-AJIEK,0.050858950285579296,0
7501-IWUNG,0.050665831857126274,0
7173-TETGO,0.05061654674948035,0
1839-UMACK,0.05047146587521415,0
7055-JCGNI,0.050471311395092346,0
7663-YJHSN,0.05030542585345122,0
2234-XADUH,0.050248824556467266,0
1810-MVMAI,0.050200372847185946,0
2282-YGNOR,0.050123541943892486,0
9995-HOTOH,0.05008754770736993,0
6869-FGJJC,0.05000301531707797,0
0872-CASZJ,0.049880211692791186,0
3727-OWVYD,0.04984565276460489,0
3721-WKIIL,0.049827436828585356,0
4627-MIHJH,0.04980578119371149,0
1535-VTJOQ,0.049749913815918013,0
3458-IDMFK,0.049748556755545965,0
9695-IDRZR,0.04965539011058345,0
1043-UXOVO,0.049547024426755126,0
4526-RMTLL,0.04940732936938823,0
9227-UAQFT,0.0493916980169402,0
7305-ZWMAJ,0.049357501556565396,0
0565-JUPYD,0.04935198477287187,0
3249-VHRIP,0.049334576587198746,0
4750-UKWJK,0.04932147056710218,0
3985-HOYPM,0.04929564597573938,0
9754-CLVZW,0.04925755242438573,0
4531-AUZNK,0.04922031340117301,0
0731-EBJQB,0.04920504980086813,0
2495-TTHBQ,0.04917139852962629,0
2150-OEGBV,0.04911696953737983,0
9577-WJVCQ,0.04909705603407241,0
9225-BZLNZ,0.04909693310251048,0
5446-DKWYW,0.049023119687670376,0
0219-QAERP,0.04901373037936247,0
8849-PRIQJ,0.04898796330567174,0
6016-NXBNJ,0.04898700072470405,0
8819-WFGGJ,0.0488061739145593,0
0689-DSXGL,0.04876156084496703,0
6479-OAUSD,0.04868803264662356,0
3506-OVLKD,0.048630144476985,0
6319-QSUSR,0.04857021954919103,0
0121-SNYRK,0.04854731187145058,0
1872-EBWSC,0.04843814679004324,0
5808-TOTXO,0.04841558989692721,0
7010-ZMVBF,0.048365447085607784,0
4116-IQRFR,0.04829951355883134,0
4716-MRVEN,0.0482775815950645,0
4868-AADLV,0.04825370686732097,0
1265-BCFEO,0.048229545282197056,0
5183-KLYEM,0.048079978016269495,0
9018-PCIOK,0.04807492351181022,0
5214-CHIWJ,0.0480221567758027,0
5307-UVGNB,0.047897651696750476,0
3552-CTCYF,0.0478300260307499,0
0076-LVEPS,0.04776245062868795,0
7269-JISCY,0.04769476891385977,0
3181-VTHOE,0.04768141878918823,0
1096-ADRUX,0.04764319171321671,0
6339-TBELP,0.047630307239514634,0
8024-XNAFQ,0.04758234811979193,0
3266-FTKHB,0.04757215404351627,0
5232-NXPAY,0.047556656987355596,0
0744-GKNGE,0.047502709101692034,0
6506-EYCNH,0.04749556819148949,0
3648-GZPHF,0.04745036536919898,0
5260-UMPWX,0.04739367450874134,0
0487-VVUVK,0.047365609546080496,0
8809-XKHMD,0.04730571299382934,0
5394-MEITZ,0.04729806932778713,0
2040-LDIWQ,0.047280612188511865,0
9013-AQORL,0.047159440714107576,0
3891-NLXJB,0.0471493653402486,0
5376-PCKNB,0.04706354460186933,0
8999-YPYBV,0.047058667532490314,0
9555-SAHUZ,0.04701953515797936,0
6048-NJXHX,0.04698311770958175,0
6516-NKQBO,0.04693622098460255,0
7247-XOZPB,0.046908698871523394,0
6563-VRERX,0.04684142289035698,0
4795-UXVCJ,0.046837149690481784,0
7469-LKBCI,0.046741897123016705,0
8859-AXJZP,0.04672134982280333,0
8098-TDCBU,0.046719868446765116,0
0604-THJFP,0.04669351255256526,0
6131-IUNXN,0.046632843898907914,0
5018-LXQQG,0.046624287315598464,0
3655-SNQYZ,0.04661235103753771,0
7670-ZBPOQ,0.046585756517288336,0
5148-HKFIR,0.046550455264027873,0
6603-YRDCJ,0.04639669099898564,0
4000-VGMQP,0.04637399082754129,0
8610-ZIKJJ,0.04628052995710177,0
9127-QRZMH,0.04622603716675148,0
3898-BSJYF,0.04613923747324711,0
0967-BMLBD,0.046075993918190644,0
6194-HBGQN,0.046056075580220644,0
2775-SEFEE,0.04581805747499657,0
1813-JYWTO,0.0457362183356095,0
0743-HNPFG,0.045693473864291914,0
7432-FFVAR,0.045652907536189585,0
5012-YSPJJ,0.045532253114482224,0
4648-YPBTM,0.04549338748568856,0
5656-MJEFC,0.04545673887521261,0
9715-SBVSU,0.04545146168971824,0
6447-EGDIV,0.04542043705530357,0
3982-JGSFD,0.04541476983902753,0
5696-EXCYS,0.045345322891959985,0
7564-GHCVB,0.045257961996323426,0
7639-LIAYI,0.04519030444853658,0
7994-XIRTR,0.04518763478664821,0
0519-DRGTI,0.04515921573357546,0
7572-KPVKK,0.045124736494921144,0
7021-XSNYE,0.045098461839166715,0
1642-HMARX,0.04505651448697271,0
2164-SOQXL,0.0449895954247516,0
9548-LERKT,0.04495372502772066,0
2057-BOYKM,0.04489387871974914,0
4115-UMJFQ,0.044812730740768865,0
5918-VUKWP,0.04476630622916268,0
1194-BHJYC,0.044758323145199966,0
4419-UJMUS,0.04465196757084553,0
0129-QMPDR,0.04461577127580398,0
4039-PIMHX,0.04450231343298406,0
3865-ZFZIB,0.044475122522426976,0
2277-AXSDC,0.04444729091386022,0
8561-NMTBD,0.04444085241112472,0
2877-VDUER,0.04435645418007574,0
0916-KNFAJ,0.04433813179527356,0
2239-CFOUJ,0.04433633950085261,0
1934-MKPXS,0.044205223659858635,0
8873-TMKGR,0.044190205997849945,0
3605-JISKB,0.04418437017945137,0
0670-ANMUU,0.04414654080185169,0
7182-OVLBJ,0.044134259371703385,0
5820-PTRYM,0.044117189589076095,0
2126-GSEGL,0.044074426545305086,0
8871-JLMHM,0.04403498717882362,0
6549-BTYPG,0.043994541969563324,0
2333-KWEWW,0.043977669653767364,0
3571-DPYUH,0.04383527480881595,0
1492-QGCLU,0.043813638656779175,0
0547-HURJB,0.04377208001504768,0
8213-TAZPM,0.043705859188791614,0
6427-FEFIG,0.04349747341132829,0
2887-JPYLU,0.04346516612664887,0
8668-KNZTI,0.04336925880034024,0
3658-QQJYD,0.043297943142582965,0
4980-URKXC,0.043287130779362124,0
1038-RQOST,0.04327732562648943,0
8510-BBWMU,0.04326454092953421,0
6823-SIDFQ,0.04325112729412692,0
0906-QVPMS,0.04318801090127802,0
0323-XWWTN,0.043136123909770285,0
2055-BFOCC,0.043076787896541575,0
0104-PPXDV,0.04304067986474469,0
7026-YMSBE,0.04299656664633066,0
1154-HYWWO,0.04294347392215357,0
3486-KHMLI,0.04293198168682662,0
5917-RYRMG,0.04290742815893399,0
3841-NFECX,0.04289966077798263,0
7779-ORAEL,0.042881849522752466,0
2192-CKRLV,0.042769769055143105,0
1431-CYWMH,0.04273196869272075,0
0248-PGHBZ,0.04272521818620296,0
7328-OWMOM,0.04270618849551758,0
4584-LBNMK,0.04265844652458208,0
3190-FZATL,0.04260415894056939,0
3280-NMUVX,0.04259779196993349,0
5681-LLOEI,0.04259032022513168,0
7929-SKFGK,0.04250740124474996,0
7795-CFOCW,0.04247760735709797,0
1023-BQXZE,0.04247003054596012,0
4615-PIVVU,0.04246709076040431,0
5056-FIMPT,0.042375173536983564,0
3957-SQXML,0.04234337251257669,0
6223-DHJGV,0.042288756013512,0
7029-IJEJK,0.042278198533541526,0
2252-NKNSI,0.04223473618875032,0
1247-QBVSH,0.04211143511030329,0
3908-MKIMJ,0.04205585406878634,0
0334-ZFJSR,0.042053440502447095,0
3911-RSNHI,0.0420047552319254,0
1064-FBXNK,0.04194469372515986,0
9824-QCJPK,0.04183717938934991,0
3530-VWVGU,0.041816609755245586,0
8681-ICONS,0.04180735935066639,0
4547-FZJWE,0.04178859951856072,0
4367-NUYAO,0.041778787351310236,0
2361-UPSND,0.04172304077627761,0
3213-VVOLG,0.041656548999531674,0
0378-CJKPV,0.04163335477367115,0
4538-WNTMJ,0.04156652681849518,0
7105-BENQF,0.04156100889357447,0
7138-GIRSH,0.041476960832975814,0
1936-UAFEH,0.041463539663724826,0
6994-FGRHH,0.041442046804839545,0
4703-MQYKT,0.04143513134345144,0
7552-KEYGT,0.04141329432569214,0
9805-FILKB,0.04139793975408878,0
3935-TBRZZ,0.041390049794963864,0
3423-HHXAO,0.0413569896571332,0
5924-SNGKP,0.04134903747249213,0
4826-DXMUP,0.041336456430861576,0
5514-YQENT,0.04131680545531591,0
7940-UQQUG,0.04130945325572927,0
1139-WUOAH,0.04130321212061875,0
0980-FEXWF,0.041282078263871265,0
1729-VLAZJ,0.04123739561150497,0
6465-GSRCL,0.04119243374452752,0
1131-SUEKT,0.04109699176326878,0
6437-UDQJM,0.04104163909045611,0
7581-EBBOU,0.04099608771638748,0
0320-DWVTU,0.0408430972063056,0
8707-HOEDG,0.040802101945095565,0
3865-YIOTT,0.040733469335971946,0
1832-PEUTS,0.040698289220819674,0
5684-FJVYR,0.040637871244055525,0
4751-ERMAN,0.04054681465628107,0
7109-CQYUZ,0.04052040529252274,0
4525-VZCZG,0.04050463263643251,0
2250-IVBWA,0.040492902791322005,0
6719-FGEDO,0.04032923399691129,0
2812-REYAT,0.04032017276860748,0
7322-OCWHC,0.040250541292684815,0
6993-YCOBK,0.040188839499642075,0
7996-BPXHY,0.04016026020934828,0
8513-OLYGY,0.04014584566235761,0
8958-JPTRR,0.04006263099111633,0
3082-YVEKW,0.04005292323495624,0
2239-CGBUZ,0.04002252424888347,0
7762-ONLJY,0.040020777736068214,0
5871-DGTXZ,0.04001154966217539,0
5982-PSMKW,0.0399993073377873,0
3055-VTCGS,0.039987373947668915,0
2612-PHGOX,0.03993558817820206,0
0218-QNVAS,0.03991411248559018,0
7508-KBIMB,0.03986514692209941,0
2167-FQSTQ,0.03984142778191186,0
7359-WWYJV,0.03982394063518892,0
0301-KOBTQ,0.03969991850441636,0
4072-IPYLT,0.039673585724419945,0
4254-QPEDE,0.039637243186433115,0
7136-IHZJA,0.03960638288422899,0
5857-XRECV,0.03955986147003881,0
1293-HHSHJ,0.03948090691337195,0
3258-SYSWS,0.0393176287521078,0
9509-MPYOD,0.03931048726832061,0
3957-HHLMR,0.03915310071952442,0
2302-OUZXB,0.03912248315820913,0
4024-CSNBY,0.03909035753207238,0
3096-WPXBT,0.039072534755100995,0
0810-DHDBD,0.03906689264265124,0
9715-WZCLW,0.03905411510018319,0
4737-HOBAX,0.03892075856870643,0
5197-LQXXH,0.038894272360705834,0
9447-YPTBX,0.038869528716200925,0
4423-JWZJN,0.03886354526161848,0
3638-WEABW,0.03878671303815533,0
9795-NREXC,0.038727689190762166,0
7622-FWGEW,0.03867117379919853,0
0078-XZMHT,0.03864492954928594,0
8717-VCTXJ,0.03854921210807353,0
8612-GXIDD,0.03853434691223047,0
5893-PYOLZ,0.038504943266119515,0
8512-WIWYV,0.03831765694124162,0
3372-CDXFJ,0.03831333849909409,0
2192-OZITF,0.038273489627887285,0
4385-ZKVNW,0.03824968331229804,0
6872-HXFNF,0.038244637729090356,0
9670-BPNXF,0.03822822275999975,0
8745-PVESG,0.038208254890801645,0
5153-LXKDT,0.03820648021636038,0
6234-RAAPL,0.038142252636404805,0
7025-WCBNE,0.03810069564326859,0
3549-ZTMNH,0.03806818078061355,0
6732-VAILE,0.03803393485958577,0
4129-LYCOI,0.03802337479943421,0
9871-ELEYA,0.037852116159942176,0
0661-KQHNK,0.03782999549978744,0
4526-EXKKN,0.037819368261757226,0
8398-TBIYD,0.03777856253294703,0
5442-BXVND,0.03770908593188146,0
0221-NAUXK,0.03766709991588909,0
9919-FZDED,0.037664136082858145,0
1395-WSWXR,0.03766128114061026,0
6967-PEJLL,0.037654637111634574,0
0020-JDNXP,0.037623557869422786,0
3508-CFVZL,0.037589175235052036,0
5313-FPXWG,0.037532864210601355,0
8741-LQOBK,0.03751267599728074,0
4884-LEVMQ,0.03750087055021028,0
3486-NPGST,0.03745466665315437,0
6681-ZSEXG,0.03734332988352842,0
6166-YIPFO,0.03734041989978633,0
9677-AVKED,0.037331973441869226,0
8884-FEEWR,0.03729340675803478,0
4057-FKCZK,0.037288361333928856,0
5269-NRGDP,0.03722227690061854,0
4667-QONEA,0.03721540794182122,0
9570-KYEUA,0.0371625666202928,0
5393-HJZSM,0.03715774446318554,0
5062-CJJKH,0.03711148154901937,0
2805-AUFQN,0.037074239618833014,0
0266-CLZKZ,0.03706051709646942,0
1301-LOPVR,0.037023060962883166,0
5451-MHQOF,0.0369742132213407,0
0895-LNKRC,0.03692334921605135,0
9308-ANMVE,0.036905991485684214,0
2408-PSJVE,0.036825307004656076,0
4451-RWASJ,0.03679235378616764,0
6242-SGYTS,0.036787382732752026,0
4381-MHQDC,0.03661297892061331,0
3720-DBRWL,0.036593352419738684,0
4213-HKBJO,0.03658232967987925,0
5792-JALQC,0.03650628821167287,0
4565-EVZMJ,0.036485167835133975,0
8345-MVDYC,0.036479965326980335,0
2292-XQWSV,0.0364480483628521,0
0788-DXBFY,0.03644407680695227,0
9251-WNSOD,0.036433251812611075,0
1402-PTHGN,0.036347718842275216,0
0960-HUWBM,0.03634185870447491,0
5372-FBKBN,0.036340261089487534,0
8144-DGHXP,0.036330953516435276,0
2724-FJDYW,0.03628254980395954,0
4774-HHGGS,0.03627546397655888,0
4827-LTQRJ,0.036274335205962724,0
4537-CIBHB,0.03618096564430238,0
3441-CGZJH,0.03617366112126723,0
6352-GIGGQ,0.03616494302910734,0
2990-OGYTD,0.03614567154003526,0
6418-HNFED,0.03608916780854746,0
1970-KKFWL,0.036081848983187566,0
1904-WAJAA,0.03607879161328699,0
2088-IEBAU,0.03606325116280121,0
8454-AATJP,0.03604014921901994,0
1452-XRSJV,0.03599046848724686,0
9705-ZJBCG,0.03598104449443886,0
6023-GSSXW,0.03587226460940676,0
4178-EGMON,0.03579070440097038,0
0993-OSGPT,0.03577607549469868,0
9798-OPFEM,0.0357378238228124,0
6631-HMANX,0.03570727489813999,0
9066-QRSDU,0.03562696604777215,0
9822-BIIGN,0.03559845117305121,0
9385-NXKDA,0.03559361994923709,0
3521-HTQTV,0.035545404247984295,0
6434-TTGJP,0.03552335046442706,0
3442-ZHHCC,0.03551253870936513,0
7799-LGRDP,0.03550649238604498,0
9362-MWODR,0.035502646837746114,0
6339-RZCBJ,0.03550188147089395,0
4121-AGSIN,0.03548418012200671,0
6120-RJKLU,0.03546487450772266,0
6810-VCAEX,0.035439823587948276,0
2000-DHJUY,0.03536635917121744,0
9565-FLVCG,0.03535122139162902,0
2171-UDMFD,0.03534690239539414,0
6248-TKCQV,0.035297375388684674,0
6195-MELTI,0.035186905929831314,0
8670-ERCJH,0.03515489210710116,0
7233-PAHHL,0.0351266732542611,0
5380-XPJNZ,0.035057228734544775,0
5642-MHDQT,0.035021969969181034,0
7401-JIXNM,0.035012796273106446,0
7190-XHTWJ,0.03498123155853736,0
5317-FLPJF,0.03493324005675411,0
2520-SGTTA,0.034913967300997786,0
7815-PDTHL,0.03486264437429974,0
6616-AALSR,0.0347731013021945,0
0864-FVJNJ,0.034538687338120905,0
7054-DMVAS,0.034511995676230436,0
8390-FESFV,0.03449181131293423,0
7945-HLKEA,0.03445650376642292,0
6701-DHKWQ,0.034424068144694425,0
4702-HDRKD,0.03441076023577793,0
3315-IKYZQ,0.03436018572137157,0
3654-ARMGP,0.03431284252927062,0
4676-WLUHT,0.034282380989815085,0
1303-SRDOK,0.03426306165836305,0
6867-ACCZI,0.034206523522367506,0
5816-JMLGY,0.03406434464785445,0
2030-BTZRO,0.034057334587089656,0
1090-ESELR,0.033982868314494874,0
6586-PSJOX,0.03395720054336673,0
7131-ZQZNK,0.033954039525022524,0
5917-HBSDW,0.033942222864900555,0
1972-XMUWV,0.033875027046111325,0
1627-AFWVJ,0.03379957854704396,0
1099-GODLO,0.03378851055484176,0
3283-WCWXT,0.03377741718430411,0
8169-SAEJD,0.033700978575275216,0
2330-PQGDQ,0.03368135937177384,0
4872-VXRIL,0.03358055605436371,0
8181-YHCMF,0.033571567156181106,0
4568-KNYWR,0.033567958879915295,0
1150-FTQGN,0.03356558560674491,0
4560-WQAQW,0.03349897687455888,0
5574-NXZIU,0.0334838097476203,0
0853-TWRVK,0.033452143538585916,0
0732-OCQOC,0.033309292239881855,0
0661-KBKPA,0.03329512855388816,0
0707-HOVVN,0.03312136572960064,0
4825-FUREZ,0.03310564111560454,0
4616-ULAOA,0.033042421221087324,0
0214-JHPFW,0.033027757266722614,0
7609-YBPXG,0.03302599562239605,0
1004-NOZNR,0.03301844035217985,0
2863-IMQDR,0.03300857794798165,0
8672-OAUPW,0.032986705827323035,0
2324-AALNO,0.03292194252093343,0
1371-OJCEK,0.0327727792757788,0
3649-JPUGY,0.03276333341638177,0
0459-SPZHJ,0.03268394530484649,0
7503-MIOGA,0.0326425028440571,0
7205-BAIAD,0.03262303322273924,0
0083-PIVIK,0.03262246987674999,0
1866-DIOQZ,0.032620966605878175,0
2428-HYUNX,0.03256204517927974,0
1042-HFUCW,0.03255975965211792,0
2995-YWTCD,0.032492778828780794,0
5702-KVQRD,0.0324728373197754,0
1187-WILMM,0.03245537690798374,0
0902-RFHOF,0.03244929876931548,0
0455-ENTCR,0.03243742852555519,0
1442-OKRJE,0.03243638817719262,0
6509-TSGWN,0.032418033144625075,0
0056-EPFBG,0.03239354596775087,0
3724-BSCVH,0.032360155501783144,0
7644-OMVMY,0.03219558935949536,0
4291-YZODP,0.03214940891368318,0
6974-DAFLI,0.03214093336125282,0
8125-QPFJD,0.032106263172590424,0
0114-IGABW,0.0321053373011707,0
0310-SUCIN,0.03206750298787506,0
2346-CZYIL,0.03204390358635885,0
8327-WKMIE,0.032034063979777934,0
5986-WWXDV,0.03200145884605649,0
5975-BAICR,0.03190726815671738,0
0230-UBYPQ,0.0318469680211238,0
5171-EPLKN,0.031839861399857894,0
6242-FEGFD,0.03181645887975498,0
8690-UPCZI,0.03175935182206816,0
3933-DQPWX,0.03168361219610216,0
9391-LMANN,0.03167115815040751,0
9674-EHPPG,0.031666664577483496,0
9489-DEDVP,0.03166169384019116,0
7284-ZZLOH,0.03166117102151655,0
5578-NKCXI,0.03164558135667088,0
0827-ITJPH,0.03153825792027113,0
1265-HVPZB,0.03153664002677082,0
7925-PNRGI,0.031501520597558556,0
4893-GYUJU,0.03146887763339426,0
2197-OMWGI,0.03141763920312749,0
7527-QNRUS,0.031412384437961,0
9102-OXKFY,0.03134003145820065,0
1755-FZQEC,0.03132870934751187,0
8204-YJCLA,0.031287624119920074,0
5130-YPIRV,0.031251087730687827,0
9758-MFWGD,0.031230410461793773,0
7297-DVYGA,0.031206518315869042,0
1407-DIGZV,0.031175849560663733,0
8331-ZXFOE,0.031138629314340978,0
3022-BEXHZ,0.031133936268638026,0
9648-BCHKM,0.031118659178825434,0
5061-PBXFW,0.03109551226490062,0
2996-XAUVF,0.03105876316465526,0
6814-ZPWFQ,0.03101085192380228,0
3026-ATZYV,0.031004602108907677,0
0839-QNXME,0.030975979753267387,0
3078-ZKNTS,0.03096936793212725,0
2274-XUATA,0.030833047125334342,0
2796-NNUFI,0.03078548135110722,0
9675-ICXCT,0.030770839459832076,0
0436-TWFFZ,0.030747645248476622,0
6121-TNHBO,0.030654032317392343,0
1734-ZMNTZ,0.0306226575397912,0
3612-YUNGG,0.030574306466868578,0
2845-KDHVX,0.030555163318571055,0
4018-KJYUY,0.03055315788596842,0
2332-TODQS,0.030525618973389887,0
5231-FIQPA,0.03046402664382923,0
9479-HYNYL,0.030440690489281462,0
6265-SXWBU,0.030413548803308245,0
5542-NKVRU,0.03039240306591894,0
3284-SVCRO,0.03037476361409189,0
8174-LNWMW,0.030349994667523642,0
3557-HTYWR,0.030315931884905736,0
9313-CDOGY,0.030313238007985008,0
9108-EQPNQ,0.03029259325650034,0
3401-URHDA,0.03023644397834572,0
0862-PRCBS,0.0302079339547216,0
6265-FRMTQ,0.03006420981423032,0
6551-VLJMV,0.030061950651369178,0
8174-TBVCF,0.02998231876165253,0
2226-ICFDO,0.02998001541746284,0
8200-LGKSR,0.029924669685502288,0
6203-HBZPA,0.029873962945755863,0
3398-GCPMU,0.029804026030166134,0
7765-LWVVH,0.029802506592400614,0
7971-HLVXI,0.029785877528524667,0
8565-WUXZU,0.029770287440267763,0
0357-NVCRI,0.02971019255093745,0
8218-FFJDS,0.029642147649252642,0
8661-BOYNW,0.02962981274260725,0
8404-VIOMB,0.029619093409086736,0
1015-JPFYW,0.029592558692814675,0
1837-YQUCE,0.029573731374108705,0
8197-BFWVU,0.029573309060644697,0
3146-MSEGF,0.029444350313377332,0
0048-PIHNL,0.02943633365650076,0
0909-SELIE,0.029416430060340188,0
1084-MNSMJ,0.029367706653062816,0
5124-EOGYE,0.029344425502000497,0
4837-PZTIC,0.02928709386325538,0
5214-NLTIT,0.02927502158489318,0
7321-ZNSLA,0.02920403256902734,0
6963-EZQEE,0.029181911393097577,0
0020-INWCK,0.02917774876461697,0
3079-BCHLN,0.029152434416009152,0
6504-VBLFL,0.029143657229492595,0
6586-MYGKD,0.029121503981705738,0
2138-VFAPZ,0.029110194880990217,0
1227-UDMZR,0.029051097218342543,0
1760-CAZHT,0.02903212639153133,0
9548-LIGTA,0.029014382440521617,0
4854-SSLTN,0.028992095901404055,0
1985-MBRYP,0.028984796708264784,0
2400-XIWIO,0.028983282362537825,0
4323-ELYYB,0.02888787028051018,0
1686-STUHN,0.028877340641589627,0
1222-KJNZD,0.028863353720968786,0
9711-FJTBX,0.02884407819217096,0
1971-DTCZB,0.028793832043582462,0
5456-ITGIC,0.02875014254929323,0
4334-HOWRP,0.02873717554186512,0
2205-LPVGL,0.028701119379459274,0
2868-LLSKM,0.028654642510538394,0
0123-CRBRT,0.028623397741154608,0
1568-LJSZU,0.028601708235472402,0
3363-DTIVD,0.028527844685923318,0
9402-ROUMJ,0.02843319903415743,0
7633-MVPUY,0.02842825990910246,0
0318-ZOPWS,0.02842310428557412,0
2753-JMMCV,0.028364619091385566,0
8060-HIWJJ,0.028342576116051184,0
7839-NUIAA,0.028315936738437537,0
5125-CNDSP,0.028313308137506897,0
4086-ATNFV,0.028309911204990646,0
4849-PYRLQ,0.028299562470971235,0
3796-ENZGF,0.028296117902361164,0
1265-ZFOSD,0.02827882592638095,0
1087-GRUYI,0.028247963548201537,0
2581-VKIRT,0.028220047434204535,0
2587-YNLES,0.028217520037637826,0
6258-PVZWJ,0.028194499456675667,0
3489-VSFRD,0.028193734872640267,0
4203-QGNZA,0.028180033683750563,0
4163-HFTUK,0.028180012497487323,0
5676-CFLYY,0.028150658994337427,0
0401-WDBXM,0.028137066296225574,0
7696-AMHOD,0.02811585285070355,0
9339-FIIJL,0.028108419539781146,0
0784-GTUUK,0.02810236056916682,0
0253-ZTEOB,0.028097732409610884,0
5197-YPYBZ,0.028047100165460925,0
8782-NUUOL,0.027975141827259464,0
2384-OVPSA,0.027954709662386182,0
0754-EEBDC,0.027937210329941,0
8901-UPRHR,0.02792604808135966,0
9845-QOMAD,0.02791272763245309,0
8050-DVOJX,0.027890730601792063,0
7781-HVGMK,0.02785357029678529,0
5003-OKNNK,0.027838523596770668,0
4999-IEZLT,0.027812411279859728,0
7073-QETQY,0.027716189341959258,0
9483-GCPWE,0.02770997694736541,0
4312-GVYNH,0.027668672687982013,0
3324-OIRTO,0.027650616601644855,0
0572-ZJKLT,0.027642551343195588,0
7037-MTYVW,0.027637102762584603,0
9470-YFUYI,0.0276312908408301,0
9253-VIFJQ,0.027613595910022708,0
9073-ZZIAY,0.027598664711029477,0
6016-LVTJQ,0.02759717056185789,0
8766-PAFNE,0.027589700706919625,0
8100-PNJMH,0.027582479449110846,0
8591-TKMZH,0.027537593420942877,0
4933-BSAIP,0.027508225949885536,0
9477-LGWQI,0.027493444460696174,0
3407-JMJQQ,0.027468827157167117,0
8430-TWCBX,0.027431940150543635,0
6752-APNJL,0.02740662114507742,0
2927-CVULT,0.02740356283854852,0
3108-PCCGG,0.02739484660259973,0
0230-WEQUW,0.027394389240740204,0
0383-CLDDA,0.02737252619920059,0
4188-PCPIG,0.02736827541155387,0
0412-UCCNP,0.02733419392288912,0
7508-DQAKK,0.0273297220408771,0
8859-DZTGQ,0.027321638222652486,0
9359-UGBTK,0.027289705769126614,0
0795-LAFGP,0.027226607794884925,0
8314-HTWVE,0.0272082417694321,0
9931-DCEZH,0.027165430376626245,0
9150-HEPMB,0.027147656275477657,0
6119-SPUDB,0.027135843302357278,0
1163-VIPRI,0.027064312540471758,0
7579-KKLOE,0.027053471048834488,0
8571-ZCMCX,0.027013056040702865,0
2890-WFBHU,0.026988236374250317,0
2830-LEWOA,0.02696151030670357,0
